"logFC" "logCPM" "LR" "PValue" "FDR"
"ENSG00000267296.2" 0.13947192985399 5.74939131636417 2.56976021011506 0.10892424168762 0.38457439356113
"ENSG00000107262.15" 0.102549924081757 6.50706080064652 2.56971369999594 0.108927444281673 0.38457439356113
"ENSG00000164970.13" -0.116309404779986 6.29762683023714 2.56885555865696 0.108986552751819 0.384647251111215
"ENSG00000131378.12" -0.113008646096214 6.3673624259955 2.56873819329731 0.108994639575302 0.384647251111215
"ENSG00000071242.10" 0.110796869451654 6.30884880764332 2.56762384131333 0.109071454609993 0.384727867533377
"ENSG00000120526.9" -0.113937957412522 6.34682674672636 2.5674528047351 0.109083249848727 0.384727867533377
"ENSG00000172350.8" 0.151699601089825 5.5552630780077 2.56672095621695 0.109133736335707 0.384727867533377
"ENSG00000118503.13" -0.105864286351899 6.52670919758206 2.56649492905018 0.109149333983423 0.384727867533377
"ENSG00000206341.7" -0.111116904349371 6.40745964836043 2.56647712589287 0.109150562645017 0.384727867533377
"ENSG00000259972.2" -0.149710602176726 5.71307533198786 2.56627482996123 0.109164524901494 0.384727867533377
"ENSG00000108379.8" -0.133892419191085 5.96410412305586 2.56578630049441 0.109198250794863 0.384727867533377
"ENSG00000186594.11" 0.11146198141546 6.29270104049699 2.56542782508195 0.109223005620629 0.384727867533377
"ENSG00000085552.15" -0.111181964982676 6.40548850459664 2.56536937241751 0.109227042704053 0.384727867533377
"ENSG00000203786.6" 0.132145866292964 5.8735645248833 2.56264160786441 0.10941562061886 0.385302161064329
"ENSG00000080503.18" 0.102760044876323 6.49816720122829 2.56233662585202 0.109436727100096 0.385302161064329
"ENSG00000153558.12" -0.134957778050928 5.94390027803379 2.56143463171734 0.109499176392649 0.385439900199349
"ENSG00000203875.9" 0.104058017515597 6.46523892785116 2.5609216976563 0.109534706698027 0.385482845318744
"ENSG00000171492.13" -0.110104352494856 6.42561787277681 2.5577593005923 0.109754042134241 0.38608537173173
"ENSG00000112367.9" 0.11500645750534 6.21049538216781 2.5576990084075 0.109758228527105 0.38608537173173
"ENSG00000115840.12" 0.109372160543342 6.33638007782445 2.55690123256083 0.109813638691777 0.38608537173173
"ENSG00000185641.6" 0.125074145448452 6.00333986171303 2.55686957185978 0.109815838345664 0.38608537173173
"ENSG00000157064.9" -0.139316735909773 5.86934157964164 2.55677013807416 0.109822746906683 0.38608537173173
"ENSG00000262902.1" 0.149677024919204 5.58094436570867 2.55595096654923 0.109879680320511 0.386203352039098
"ENSG00000162694.12" -0.122901936925823 6.15917459986373 2.55511413234053 0.109937874821363 0.386325713669372
"ENSG00000124216.3" -0.133117685304076 5.97215018560875 2.55427402173612 0.109996331255379 0.386448943511084
"ENSG00000185189.14" -0.115443889212739 6.30815446858965 2.55327851079979 0.110065644977001 0.386610257643491
"ENSG00000069849.9" -0.097095766924145 6.73614262251979 2.55225114444078 0.110137227034027 0.386779469135651
"ENSG00000210196.2" 0.109647779426025 6.3269594151378 2.55060668562732 0.110251911767113 0.387099944353592
"ENSG00000152700.12" 0.105114412854634 6.43390616421174 2.54977463360132 0.110309989193666 0.387221574558516
"ENSG00000163755.7" -0.115244797583667 6.30994158295841 2.54835658513583 0.110409046859356 0.387486975628108
"ENSG00000015532.8" -0.110273991721199 6.41701495509551 2.54790681243188 0.11044048612982 0.387515003678702
"ENSG00000171044.9" 0.146130287739815 5.63167984680031 2.54717175485106 0.110491888111293 0.387613050374288
"ENSG00000057149.13" 0.104186149425201 6.45498054175254 2.54647869923542 0.110540377031703 0.387700838398393
"ENSG00000185860.12" 0.147597552761083 5.60816529250542 2.54549253263735 0.110609413511684 0.38786064080084
"ENSG00000148180.15" 0.0923861777678039 6.76615523192013 2.54460143552127 0.110671835454175 0.387997185913289
"ENSG00000104998.3" -0.116619600057275 6.27917308996289 2.54391742991587 0.110719776788638 0.388082917241975
"ENSG00000145365.10" 0.113662415997815 6.23224328805985 2.54179040049995 0.110869004401083 0.388523554553361
"ENSG00000007933.11" 0.133760636741541 5.83397772216976 2.53904875291681 0.111061678769489 0.389084371777106
"ENSG00000172986.11" -0.131645807714733 5.99062983436199 2.53884325736368 0.111076135185657 0.389084371777106
"ENSG00000144802.10" 0.107019335205086 6.3825367891631 2.53841660004596 0.111106156733775 0.389107042753745
"ENSG00000079616.11" -0.107282049443489 6.47945295897886 2.53744988212854 0.111174212440036 0.389208108140115
"ENSG00000224389.7" 0.138915406392628 5.74428699343138 2.53733751166266 0.111182126152717 0.389208108140115
"ENSG00000203668.1" -0.117582361580367 6.25479648352244 2.53441140972835 0.111388415872977 0.389847658434484
"ENSG00000036257.11" 0.103384109318802 6.4678688797345 2.53249746217587 0.111523576732881 0.390238047089665
"ENSG00000088726.14" 0.106333595603303 6.39563031134885 2.53177950199324 0.111574324836579 0.390332959829514
"ENSG00000232284.6" 0.163457804618022 5.37559603371789 2.5311709979736 0.111617356071735 0.390396431767859
"ENSG00000251364.5" 0.155491890400562 5.48481624881824 2.53082293237026 0.111641978243374 0.390396431767859
"ENSG00000119408.15" -0.114169122017283 6.32394379567179 2.53052088016342 0.111663350271434 0.390396431767859
"ENSG00000125744.10" 0.117144257407737 6.15107247223621 2.52922219006334 0.111755291807423 0.390635220337221
"ENSG00000113851.12" 0.112336405752218 6.25518410804909 2.5284375728876 0.111810879627617 0.390746862116563
"ENSG00000151690.13" 0.103253841833261 6.4683851527284 2.52703053672995 0.111910640256543 0.391012795296862
"ENSG00000167315.16" 0.113963849753757 6.21806555102944 2.52613699083197 0.111974044656317 0.391151615191612
"ENSG00000141068.12" 0.109799774998301 6.31117292088913 2.525398840379 0.112026452308816 0.39125197030196
"ENSG00000213713.3" -0.143445360295085 5.78922850991361 2.52492767963432 0.112059918185145 0.391286142893734
"ENSG00000106992.16" 0.116283975942652 6.16697090180754 2.52425812375529 0.112107494723149 0.391369561654465
"ENSG00000154734.13" 0.106908094742013 6.3770370521669 2.52187414216614 0.112277073639074 0.391878768005582
"ENSG00000213347.9" -0.127100240159871 6.06409375285673 2.52141433287464 0.112309813574213 0.391910253365729
"ENSG00000169031.17" 0.152947821402482 5.51722570230471 2.52079627084072 0.112353838190882 0.39198109552955
"ENSG00000263335.1" -0.138815180090663 5.86078111549487 2.52025568760544 0.112392359566778 0.392032712079771
"ENSG00000081803.14" 0.117911416617937 6.12948375614632 2.51788357109578 0.11256156606353 0.392540049824335
"ENSG00000133119.11" -0.118345838714361 6.23101836627702 2.5173986203815 0.112596192830512 0.392544627656733
"ENSG00000173137.10" -0.118653097740107 6.2247175846083 2.51719978354598 0.112610393699263 0.392544627656733
"ENSG00000177374.11" -0.127606438429765 6.05171907432565 2.51491198590426 0.112773929556768 0.393017401214668
"ENSG00000142544.6" -0.133941632539822 5.93952740947914 2.51463716618954 0.112793591754521 0.393017401214668
"ENSG00000150768.14" 0.105634287459568 6.40353436871767 2.51378516024624 0.112854573212725 0.393106457425571
"ENSG00000105339.9" -0.11667573797586 6.26314612317856 2.51337130919143 0.1128842072861 0.393106457425571
"ENSG00000102524.10" -0.127588789611034 6.05116501692755 2.51306921258754 0.112905844522406 0.393106457425571
"ENSG00000160051.10" -0.133958905136087 5.93844289430596 2.51295094906247 0.112914316222342 0.393106457425571
"ENSG00000175792.10" -0.105610783537386 6.50525992853513 2.51148127492763 0.113019653440107 0.393390295721697
"ENSG00000197535.13" -0.106377420592562 6.48673855474591 2.5101877582334 0.113112454361504 0.393630388250871
"ENSG00000278192.1" -0.147912858930072 5.71446979900189 2.50984225920075 0.113137255745113 0.393633791677511
"ENSG00000167543.14" -0.112165892983189 6.35596049132334 2.50829353029568 0.113248503720789 0.39390784266218
"ENSG00000259366.1" 0.157051887863273 5.4530863451891 2.50808206856493 0.11326370274696 0.39390784266218
"ENSG00000038295.6" -0.13510129876597 5.91619085433739 2.50690110340184 0.11334862715827 0.394120237065677
"ENSG00000165731.16" -0.136739752041603 5.88830573847049 2.50597557156385 0.113415232146458 0.394268857722685
"ENSG00000156384.13" -0.124323249331619 6.10790225395629 2.50467722456671 0.113508739117404 0.39451091637292
"ENSG00000166275.14" 0.114100421852019 6.20447520465624 2.50430144856377 0.113535818363365 0.394522045597873
"ENSG00000131069.18" 0.104958229021557 6.41396832754407 2.50187326642682 0.113710970270131 0.394966325579413
"ENSG00000042445.12" 0.102891553279574 6.46481626729893 2.50186618349272 0.113711481618427 0.394966325579413
"ENSG00000267745.1" -0.16119860526363 5.52524521004972 2.50102937913528 0.113771912064678 0.395093170038812
"ENSG00000087076.7" -0.138968871091846 5.84887513504959 2.49990626142667 0.113853074492686 0.395291941551301
"ENSG00000169291.8" 0.128354694433712 5.91206641362854 2.49522121505902 0.114192329933046 0.396386526782295
"ENSG00000080947.13" -0.15167684578516 5.65172499465994 2.49239237871281 0.114397712370809 0.397016047364603
"ENSG00000124120.9" -0.109677443691755 6.40244228090153 2.49178211810763 0.114442072613488 0.397086595084556
"ENSG00000181894.13" 0.121127974580801 6.04915382264952 2.48836545765795 0.114690782612566 0.397866009050479
"ENSG00000112559.12" -0.106264503419902 6.4779085886428 2.48747259953258 0.114755874918304 0.397972741698094
"ENSG00000141098.11" 0.106143832762446 6.37807151259357 2.48728273595145 0.114769721853865 0.397972741698094
"ENSG00000149483.10" -0.113448531983338 6.31756735076111 2.48653535158018 0.114824247233167 0.398078270464459
"ENSG00000185480.10" -0.123414138927066 6.11609004684575 2.48586507143297 0.114873171785549 0.398164341810915
"ENSG00000136327.6" 0.156171438308498 5.45513228815838 2.48396064986787 0.11501230334101 0.39856297988748
"ENSG00000164953.14" -0.125028348612986 6.0839930685882 2.48266715629791 0.115106908274528 0.398807180838754
"ENSG00000235505.6" 0.145160850241023 5.61788644901009 2.48153879183101 0.115189505939569 0.399009686926519
"ENSG00000129009.11" -0.109193657751587 6.40676523400481 2.47887230804946 0.115384955841322 0.399602939712043
"ENSG00000152315.4" -0.153638903422137 5.61754289107477 2.47814218737031 0.115438536569725 0.399704723332265
"ENSG00000174738.11" 0.105565535885772 6.38709734753479 2.47759134038224 0.115478979269706 0.399760983547737
"ENSG00000167220.10" 0.113837404431593 6.19682688807073 2.47693484770407 0.115527198807681 0.399812885396213
"ENSG00000102796.9" 0.120161942412753 6.06303684926341 2.4765071605085 0.115558624484481 0.399812885396213
"ENSG00000272087.1" 0.153364433868357 5.4919525300786 2.47639912509349 0.115566564222739 0.399812885396213
"ENSG00000234009.1" 0.152713464563056 5.50026900452282 2.47379972993478 0.115757780608489 0.400390581744622
"ENSG00000168216.9" 0.105915449277872 6.37651532671247 2.47328081949174 0.115795994436135 0.400438931784902
"ENSG00000221883.2" 0.15271349881003 5.49956967228372 2.47220007562328 0.115875627756821 0.400630466086201
"ENSG00000122483.16" -0.129014529202872 6.00458596846968 2.46972084880552 0.116058535143943 0.401178907151333
"ENSG00000137563.10" -0.107538718684694 6.43932736370953 2.46923820539596 0.116094179688311 0.401218182595683
"ENSG00000175787.15" -0.144571439939731 5.74573049015083 2.46786571236209 0.116195608152813 0.401436794984955
"ENSG00000186104.9" 0.118790336265277 6.08694159044684 2.4677247980942 0.116206027380805 0.401436794984955
"ENSG00000214199.3" 0.136897080279245 5.74619282868629 2.46637619073086 0.1163057958673 0.401697463443853
"ENSG00000183814.14" -0.122418742093969 6.12465076682583 2.46427681808975 0.116461293425673 0.40215046003603
"ENSG00000102977.12" -0.113808057245357 6.29784882857851 2.46237779742943 0.11660214898872 0.402511285289449
"ENSG00000163683.10" 0.102573634680949 6.45267568424602 2.46221128793211 0.116614508423445 0.402511285289449
"ENSG00000125775.13" 0.104521171044667 6.40390530144563 2.46076596146962 0.11672185091259 0.402797648836409
"ENSG00000146411.5" 0.12355589143573 5.98695530066982 2.45949170670156 0.116816578665613 0.403040369449137
"ENSG00000215158.8" -0.154555442426187 5.59533239960457 2.45714157653615 0.116991509534717 0.403460224831428
"ENSG00000124104.17" 0.111430267214979 6.24038536035967 2.45712527552501 0.116992723903223 0.403460224831428
"ENSG00000164543.5" -0.105097849199317 6.48956073928276 2.45687294836581 0.117011523173286 0.403460224831428
"ENSG00000177932.6" 0.130755788941311 5.84921769476121 2.4556149696682 0.117105296866484 0.403575732165758
"ENSG00000188846.12" 0.0927146585533829 6.71082524357182 2.45535386553587 0.117124770794216 0.403575732165758
"ENSG00000113369.7" 0.101104308656146 6.48609301471989 2.45521804301151 0.117134902259333 0.403575732165758
"ENSG00000139132.13" 0.111100209834007 6.24681011842157 2.45511320749645 0.117142722959933 0.403575732165758
"ENSG00000159164.8" -0.132611150614839 5.93396166977576 2.45454984679165 0.117184759395264 0.403588676121354
"ENSG00000182372.6" 0.109692391340142 6.27841941242099 2.45431980307913 0.117201929420428 0.403588676121354
"ENSG00000182890.4" 0.142680684475686 5.64488728855514 2.45408097930257 0.117219757713876 0.403588676121354
"ENSG00000005059.14" -0.112014979836117 6.33100289044647 2.45189296513215 0.11738323343896 0.404011374335726
"ENSG00000137145.19" 0.106267055578855 6.35724515780932 2.45178333992786 0.117391430623121 0.404011374335726
"ENSG00000034510.5" -0.0906953683857208 6.85728977048366 2.45125461274704 0.117430974886903 0.404063306550666
"ENSG00000154263.16" 0.146091519405322 5.58907274385215 2.44965742511056 0.117550520271246 0.404344841648081
"ENSG00000137070.16" 0.12108196399255 6.03121278683632 2.44932844966006 0.11757515993792 0.404344841648081
"ENSG00000105373.17" 0.0951269000929485 6.64054887090979 2.44918092681887 0.11758621098584 0.404344841648081
"ENSG00000166415.13" -0.119426835032968 6.17469557003977 2.44696827452253 0.117752100265282 0.404812079752368
"ENSG00000080839.10" -0.114793625436672 6.26919610812227 2.44671524933183 0.117771086810484 0.404812079752368
"ENSG00000129521.12" -0.108566722249832 6.40418006324288 2.44601872651467 0.117823370084217 0.404907559047735
"ENSG00000101955.13" 0.115423613373389 6.14698684904522 2.44558790416795 0.117855721856966 0.404934516997847
"ENSG00000100504.15" -0.0999599329278653 6.60804524742727 2.44511916367895 0.117890932174046 0.404971283224897
"ENSG00000187091.12" 0.106815040086775 6.34042855730805 2.44431525317551 0.117951346490215 0.405041408867146
"ENSG00000204305.12" -0.13732692233095 5.84947795907437 2.44400064511017 0.117974998776655 0.405041408867146
"ENSG00000101160.12" -0.0999825480821458 6.6068277810438 2.44386912831221 0.117984887785364 0.405041408867146
"ENSG00000038382.16" -0.103655696328388 6.51595563428269 2.44177731426717 0.118142298700558 0.405462952638871
"ENSG00000269374.1" 0.154484448128242 5.46064806180263 2.44158531734936 0.118156758273689 0.405462952638871
"ENSG00000197324.7" 0.0941173368615582 6.66415365981853 2.44116522365 0.118188402979383 0.405487330238443
"ENSG00000183160.8" -0.122961973516502 6.10103240516393 2.43748216133406 0.118466241302307 0.406356177089064
"ENSG00000164898.11" 0.122804683964305 5.99086672269805 2.43701289557959 0.11850169304058 0.406393415132733
"ENSG00000205403.11" 0.114097834261765 6.17116637673179 2.43660504184581 0.118532514799813 0.406414762821603
"ENSG00000167523.12" -0.124361871041601 6.07337329032986 2.4352686986633 0.118633565214953 0.406618101366297
"ENSG00000170293.7" 0.127078986674368 5.90750922457907 2.43516992801797 0.118641037746591 0.406618101366297
"ENSG00000173950.14" -0.109055568015368 6.38539293967926 2.43076536309057 0.118974796687122 0.407677429626985
"ENSG00000196562.13" -0.097475239520132 6.66281253121711 2.42921683968824 0.119092383781629 0.407964567633202
"ENSG00000255717.5" -0.1092887130642 6.37917559047518 2.42880464669481 0.119123705312027 0.407964567633202
"ENSG00000144868.12" 0.14376634274709 5.61601232761382 2.42868674681193 0.119132665909956 0.407964567633202
"ENSG00000165501.15" -0.117605055444095 6.20057967381148 2.42554829450391 0.11937146816718 0.408697631273585
"ENSG00000137193.12" 0.0983328526046873 6.54185668052484 2.42471111693561 0.119435257777061 0.408831316397426
"ENSG00000123352.16" -0.109625017925265 6.36898381808605 2.42354267980592 0.119524351126509 0.409016240986018
"ENSG00000031691.6" -0.122255384579139 6.10758667741539 2.42335340789713 0.119538790033376 0.409016240986018
"ENSG00000177042.13" 0.112203804813694 6.20594681202798 2.42289889449252 0.11957347119165 0.409050199689364
"ENSG00000102893.14" 0.101429857124968 6.46054112074023 2.4216695819103 0.119667328375186 0.40928653834469
